,Oki C830 (OEM) Magenta Toner,,65135,,,OEM Toner - Oki,General Merchandise,Regular Product,Magenta,,,"8,000 pgs",No,EA,165.79,162.59,178.79,,,,,,,,No,0,,Arlington,,EA,1,1,0,143.41,,,,,,,,,
,Oki C830 (OEM) Yellow Toner,,65140,,,OEM Toner - Oki,General Merchandise,Regular Product,Yellow,,,"8,000 pgs",No,EA,165.79,162.59,178.79,,,,,,,,No,0,,Arlington,,EA,1,1,0,143.41,,,,,,,,,
,Oki C9600/9650 (OEM) Waste Bo,,65697,,,Parts - Oki,General Merchandise,Regular Product,.,42869401,,,No,EA,14.69,14.39,31.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,10.44,,,,,,,,,
,Oki C9600/9650 HY Black,,66985,,,Toner - Oki,General Merchandise,Regular Product,Black,42918904,,"15,000 pgs",No,EA,108.09,105.99,242.39,106.49,2,105.89,3,102.69,5,,No,0,,Printer Essentials,,EA,1,1,0,80.79,,,,,,,,,
,Oki C9600/9650 HY Cyan,,66990,,,Toner - Oki,General Merchandise,Regular Product,Cyan,42918903,,"15,000 pgs",No,EA,185.39,181.79,448.09,182.59,2,181.69,3,176.09,5,,No,0,,Printer Essentials,,EA,1,1,0,149.36,,,,,,,,,
,Oki C9600/9650 HY Magenta,,66995,,,Toner - Oki,General Merchandise,Regular Product,Magenta,42918902,,"15,000 pgs",No,EA,185.39,181.79,448.09,182.59,2,181.69,3,176.09,5,,No,1,,Printer Essentials,,EA,1,1,0,149.36,,,,,,,,,
,Oki C9600/9650 HY Yellow,,67000,,,Toner - Oki,General Merchandise,Regular Product,Yellow,42918901,,"15,000 pgs",No,EA,185.39,181.79,448.09,182.59,2,181.69,3,176.09,5,,No,0,,Printer Essentials,,EA,1,1,0,149.36,,,,,,,,,
,Oki S1250 Black Toner High,,67030,,,Toner - OkiData,General Merchandise,Regular Product,Black,,,,No,EA,113.29,111.09,164.99,111.59,2,110.99,3,107.59,5,,No,0,,Ink Cycle,,EA,1,1,0,55,,,,,,,,,
,Oki/Pacemark 4410 Ribbon,,65702,,,Ribbons - Oki,General Merchandise,Regular Product,Black,P10005917,,Each,No,EA,37.39,36.69,81.49,36.79,2,36.59,3,35.49,5,,No,0,,Printer Essentials,,EA,1,1,0,27.17,,,,,,,,,
,"Pad, Writing Pad, 5"" x 8""",,72530,,,Office Supplies,General Merchandise,Regular Product,,,,,No,EA,0.59,0.59,0.59,0.59,2,0.59,3,0.59,5,,No,21,,Sam's Club,,EA,,,3,0.22,,,,,,,,,
,"Pad, Writing Pad, 8.5 X 11",,72535,,,Office Supplies,General Merchandise,Regular Product,,,,,No,EA,0.99,0.99,1.09,0.99,2,0.99,3,0.89,5,,No,7,,Sam's Club,,EA,,,4,0.46,,,,,,,,,
,Pan DQ-TU10 Black Toner,,67035,,,Toner - Panasonic,General Merchandise,Regular Product,Black,,,,No,EA,52.79,51.79,56.99,51.99,2,51.69,3,50.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,14.32,,,,,,,,,
,Pan DQ-TU15E Black Toner,,67040,,,Toner - Panasonic,General Merchandise,Regular Product,Black,,,,No,EA,44.69,43.79,48.19,43.99,2,43.79,3,42.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,22.61,,,,,,,,,
,Pan KX-FA65 Fax Film,,65707,,,Ribbons - Panasonic,General Merchandise,Regular Product,Black,KX-FA65,,,No,EA,14.69,14.39,15.79,14.49,2,14.39,3,13.99,5,,No,0,,Printer Essentials,,EA,1,1,0,4.75,,,,,,,,,
,Pan KX-FA76 Black Toner,,67045,,,Toner - Panasonic,General Merchandise,Regular Product,Black,,,"2,000 pgs",No,EA,14.69,14.39,15.79,14.49,2,14.39,3,13.99,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,5.1,,,,,,,,,
,Pan KX-FA83 black toner/fax,,65712,,,Ribbons - Panasonic,General Merchandise,Regular Product,Black,KX-FA83,,"2,500 pgs",No,EA,20.89,20.49,22.49,20.59,2,20.49,3,19.79,5,,No,1,,Printer Essentials,,EA,1,1,0,4.95,,,,,,,,,
,Pan KX-FA84 (OEM) Drum,,65717,,,OEM Drum - Panasonic,General Merchandise,Regular Product,Black,KX-FA84,,"10,000 pgs",No,EA,97.79,95.89,230.89,,,,,,,,No,0,,Arlington,,EA,1,1,0,76.95,,,,,,,,,
636267623005,Pan KX-FA93 Fax Ribbon,,65722,,,Ribbons - Panasonic,General Merchandise,Regular Product,Black,KX-FA93,,box of 2,No,EA,14.69,14.39,17.59,14.49,2,14.39,3,13.99,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,5.87,,,,,,,,,
,Pan KX-FAD93 Drum Unit (OEM),,65727,,,OEM Drum - Panasonic,General Merchandise,Regular Product,Black,,,225 pgs,No,EA,113.29,111.09,258.99,,,,,,,,No,0,,Arlington,,EA,1,1,0,86.33,,,,,,,,,
,Pan KX-FAT461 (OEM) Black,,65145,,,OEM Toner - Panasonic,General Merchandise,Regular Product,Black,KX-FAT461,,"2,000 pgs",No,EA,56.89,55.79,134.79,,,,,,,,No,0,,Arlington,,EA,1,1,0,44.93,,,,,,,,,
,Pan KX-FAT92 Black Toner (OEM),,65150,,,OEM Toner - Panasonic,General Merchandise,Regular Product,Black,,,225 pgs,No,EA,56.89,55.79,131.89,,,,,,,,No,0,,Arlington,,EA,1,1,0,43.95,,,,,,,,,
,Pan KX-FP53/55,,65732,,,Ribbons - Panasonic,General Merchandise,Regular Product,Black,KX-FA53/55,,box of 2,No,EA,11.49,11.29,13.99,11.29,2,11.29,3,10.89,5,,No,0,,Printer Essentials,,EA,1,1,0,4.68,,,,,,,,,
,Pan KX-P160 Black Ribbon,,65737,,,Ribbons - Panasonic,General Merchandise,Regular Product,Black,KX-P160,,,No,EA,7.39,7.29,7.99,7.29,2,7.19,3,6.99,5,,No,0,,Printer Essentials,,EA,1,1,0,1.25,,,,,,,,,
,Pan KX-P180 (OEM) Black Ribbon,,65155,,,OEM Toner - Panasonic,General Merchandise,Regular Product,Black,KX-P180,,,No,EA,19.89,19.49,21.39,,,,,,,,No,0,,Arlington,,EA,1,1,0,14.69,,,,,,,,,
,Pan UG-3313 Black Toner,,67050,,,Toner - Panasonic,General Merchandise,Regular Product,Black,UG3313,,"10,000 pgs",No,EA,82.39,80.79,125.99,81.19,2,80.69,3,78.29,5,,No,1,,Printer Essentials,,EA,1,1,0,42,,,,,,,,,
,Pan UG-3350 Black Toner,,67055,,,Toner - Panasonic,General Merchandise,Regular Product,Black,,,"7,500 pgs",No,EA,90.69,88.89,97.79,89.29,2,88.89,3,86.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,38.25,,,,,,,,,
36500099459,Paper - Copy/Print 500 Sheets,Paper Ream,72540,,,Office Supplies,General Merchandise,Regular Product,,,,20 lb,No,EA,3.79,3.49,7.99,3.69,2,3.69,3,3.59,5,,No,65,,Office Depot,,case,10,1,50,2.8,,,,,,,,,
732285017304,Peanuts - 1 cubic foot,,70545,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,4.99,4.99,5.99,4.89,2,4.69,3,4.59,5,,No,11,,Eagle Packing & Crating Services Inc,,EA,1,1,2,2,,,,,,,,,
,Peanuts - 20 cubic foot,,70550,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,57.99,57.99,80.99,56.79,2,55.09,3,53.59,5,,No,1,,Eagle Packing & Crating Services Inc,,EA,1,1,1,27,,,,,,,,,
,Pens - 10 pack ballpoint pens,,72545,,,Office Supplies,General Merchandise,Regular Product,,,,,No,EA,0.59,0.59,0.59,0.59,2,0.59,3,0.59,5,,No,0,,Office Depot,,EA,1,1,0,0.06,,,,,,,,,
42799747698,Personalized Photo Frame,,75050,,,Seasonal Merch,General Merchandise,Regular Product,,,,,No,EA,3.99,3.99,6.89,3.89,2,3.89,3,3.79,5,,No,10,,ITEX,,EA,1,1,0,2.29,,,,,,,,,
732285004038,"Photo/Doc Mailer, Lg.",,70555,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.59,2.59,3.89,2.49,2,2.49,3,2.39,5,,No,14,,Supply Side USA,SS-403C,box,24,1,2,1.320833333,,,,,,,,,
732285004021,"Photo/Doc Mailer, Med",,70560,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.09,2.09,3.19,1.99,2,1.99,3,1.89,5,,No,17,,Supply Side USA,SS-402C,box,24,1,2,1.065833333,,,,,,,,,
732285004014,"Photo/Doc Mailer, Sm",,70565,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,1.59,1.59,2.39,1.59,2,1.49,3,1.49,5,,No,17,,Supply Side USA,SS-401C,box,24,1,2,0.810833333,,,,,,,,,
,Pit 621-1 Red,,60015,,,Ink - Pitney,General Merchandise,Regular Product,Red,,,,No,EA,63.09,61.89,68.09,62.09,2,61.79,3,59.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,35.1,,,,,,,,,
,Pit 765-0 Red,,60020,,,Ink - Pitney,General Merchandise,Regular Product,Red,,,,No,EA,27.99,27.49,30.19,27.59,2,27.39,3,26.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,11.25,,,,,,,,,
,Pit 765-3 (HY) Red,,60025,,,Ink - Pitney,General Merchandise,Regular Product,Red,,,,No,EA,35.39,34.69,38.19,34.89,2,34.69,3,33.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,11.25,,,,,,,,,
,Pit 765-9 Red (2 pack),,60030,,,Ink - Pitney,General Merchandise,Regular Product,Red,,,,No,EA,42.59,41.79,45.99,41.99,2,41.69,3,40.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,15.75,,,,,,,,,
,Pit 766-8 Red,,60035,,,Ink - Pitney,General Merchandise,Regular Product,Red,,,,No,EA,88.49,86.79,95.49,87.19,2,86.69,3,84.09,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,44.1,,,,,,,,,
,Pit 767-1 Red,,60040,,,Ink - Pitney,General Merchandise,Regular Product,Red,,,,No,EA,32.19,31.59,34.69,31.69,2,31.49,3,30.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,17.55,,,,,,,,,
,Pit 772-2 Black,,60045,,,Ink - Pitney,General Merchandise,Regular Product,Black,,,,No,EA,172.09,168.69,185.59,169.49,2,168.59,3,163.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,111.6,,,,,,,,,
,Pit 797-0 red,,60050,,,Ink - Pitney,General Merchandise,Regular Product,Red,797-0,,800 pgs,No,EA,18.79,18.39,20.19,18.49,2,18.39,3,17.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.98,,,,,,,,,
,Pit C6195A (HP) Black,,60055,,,Ink - Pitney,General Merchandise,Regular Product,Black,,,,No,EA,21.79,21.39,23.49,21.49,2,21.39,3,20.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,10.76,,,,,,,,,
,Pit C8842A (HP) Black,,60060,,,Ink - Pitney,General Merchandise,Regular Product,Black,,,,No,EA,21.79,21.39,23.49,21.49,2,21.39,3,20.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,10.76,,,,,,,,,
,Pitney - 769-0 Red,,60065,,,Ink - Pitney,General Merchandise,Regular Product,Red,769-0,,400 pgs,No,EA,20.89,20.49,34.49,20.59,2,20.49,3,19.79,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,11.5,,,,,,,,,
,Pitney - 793-5 Red,,60070,,,Ink - Pitney,General Merchandise,Regular Product,Red,793-5,,"3,000 pgs",No,EA,35.39,34.69,38.19,34.89,2,34.69,3,33.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,8.5,,,,,,,,,
,"Poly Mailer 10""x13""",,70570,,,Packing Supplies,General Merchandise,Shipping,White,PB-4,,"10""x13""",No,EA,0.49,0.19,0.49,0.49,2,0.49,3,0.49,5,,No,78,,Supplies Wholesaler,PB-4,pack,100,1,5,0.08,,,,,,,,,
,"Poly Mailer 12""x15.5""",,70575,,,Packing Supplies,General Merchandise,Shipping,White,PB-5,,"12""x15.5""",No,EA,0.59,0.29,0.59,0.59,2,0.59,3,0.49,5,,No,80,,Supplies Wholesaler,PB-5,pack,100,1,5,0.08,,,,,,,,,
,"Poly Mailer 14.5""x19""",,70580,,,Packing Supplies,General Merchandise,Shipping,White,PB-6,,"15.5""x19""",No,EA,0.69,0.39,0.79,0.69,2,0.69,3,0.59,5,,No,80,,Supplies Wholesaler,PB-6,pack,100,1,5,0.11,,,,,,,,,
,"Poly Mailer 19""x24""",,70585,,,Packing Supplies,General Merchandise,Shipping,White,PB-7,,"19""x24""",No,EA,1.29,0.49,1.39,1.29,2,1.19,3,1.19,5,,No,80,,Supplies Wholesaler,PB-7,pack,100,1,5,0.21,,,,,,,,,
,"Poly Mailer 9""x12""",,70590,,,Packing Supplies,General Merchandise,Shipping,White,PB-3,,"9""x12""",No,EA,0.39,0.19,0.39,0.39,2,0.39,3,0.39,5,,No,80,,Supplies Wholesaler,PB-3,pack,100,1,5,0.0595,,,,,,,,,
,Recycling - Packing Peanuts,,80135,,,Misc Services - Recycling,General Merchandise,Shipping,,per pound,,,No,per LB,-5,-5,-1,,,,,,,,Yes,0,,In House,,EA,1,1,0,0,,,,,,,,,
732285002324,"Reflections - Blue Dusk, Lg",,70595,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,3.99,3.99,5.99,3.89,2,3.79,3,3.69,5,,No,5,,Supply Side USA,SS-232,pack,6,1,1,1.995,,,,,,,,,
732285002423,"Reflections - Blue Dusk, Med",,70600,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.99,2.99,4.49,2.89,2,2.79,3,2.79,5,,No,6,,Supply Side USA,SS-242,pack,6,1,1,1.5,,,,,,,,,
732285002522,"Reflections - Blue Dusk, Sm",,70605,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.79,2.79,4.19,2.69,2,2.69,3,2.59,5,,No,7,,Supply Side USA,SS-252,pack,6,1,1,1.395,,,,,,,,,
732285002331,"Reflections - Midnite Hour, Lg",,70610,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,3.99,3.99,5.99,3.89,2,3.79,3,3.69,5,,No,9,,Supply Side USA,ss-233,pack,6,1,1,2,,,,,,,,,
732285002539,"Reflections - Midnite Hour, Sm",,70615,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.79,2.79,4.19,2.69,2,2.69,3,2.59,5,,No,7,,Supply Side USA,SS-253,pack,6,1,1,1.4,,,,,,,,,
732285002430,"Reflections - MidniteHour, Med",,70620,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.99,2.99,4.49,2.89,2,2.79,3,2.79,5,,No,6,,Supply Side USA,SS-243,pack,6,1,1,1.5,,,,,,,,,
732285002553,"Reflections - Purple Haze, Sm",,70625,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.79,2.79,4.19,2.69,2,2.69,3,2.59,5,,No,6,,Supply Side USA,SS-255,pack,6,1,1,1.4,,,,,,,,,
732285002355,"Reflections - PurpleHaze, Lg",,70630,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,3.99,3.99,5.99,3.89,2,3.79,3,3.69,5,,No,6,,Supply Side USA,SS-235,pack,6,1,1,2,,,,,,,,,
732285002454,"Reflections - PurpleHaze, Med",,70635,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.99,2.99,4.49,2.89,2,2.79,3,2.79,5,,No,6,,Supply Side USA,SS-245,pack,6,1,1,1.5,,,,,,,,,
732285002317,"Reflections - Red Dawn, Lg",,70640,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,3.99,3.99,4.49,3.89,2,3.79,3,3.69,5,,No,6,,Supply Side USA,SS-231,pack,6,1,1,1.995,,,,,,,,,
732285002416,"Reflections - Red Dawn, Med",,70645,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.99,2.99,4.49,2.89,2,2.79,3,2.79,5,,No,6,,Supply Side USA,SS-241,pack,6,1,1,1.495,,,,,,,,,
732285002515,"Reflections - Red Dawn, Sm",,70650,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.79,2.79,4.19,2.69,2,2.69,3,2.59,5,,No,7,,Supply Side USA,SS-251,pack,6,1,1,1.4,,,,,,,,,
732285002386,"Reflections - Silver Ice , Lg",,70655,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,3.99,3.99,5.99,3.89,2,3.79,3,3.69,5,,No,1,,Supply Side USA,SS-238,pack,6,1,1,2,,,,,,,,,
732285002485,"Reflections - Silver Ice, Med",,70660,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.99,2.99,4.49,2.89,2,2.79,3,2.79,5,,No,3,,Supply Side USA,SS-248,pack,6,1,1,1.5,,,,,,,,,
732285002584,"Reflections - Silver Ice, Sm",,70665,,,Packing Supplies,General Merchandise,Shipping,,,,,No,EA,2.79,2.79,4.19,2.69,2,2.69,3,2.59,5,,No,3,,Supply Side USA,SS-258,pack,6,1,1,1.4,,,,,,,,,
,Ric 400963 (OEM) Black,,65160,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Black,400963,,"5,000 pgs",No,EA,38.39,37.69,41.49,,,,,,,,No,0,,Arlington,,EA,1,1,0,31.28,,,,,,,,,
,Ric 400969 (OEM) Cyan,,65165,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Cyan,400969,,"5,000 pgs",No,EA,98.79,96.89,106.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,80.32,,,,,,,,,
,Ric 400975 (OEM) Magenta,,65170,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Magenta,400975,,"5,000 pgs",No,EA,98.79,96.89,106.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,80.35,,,,,,,,,
,Ric 400981 (OEM) Yellow,,65175,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Yellow,400981,,"5,000 pgs",No,EA,98.79,96.89,106.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,80.35,,,,,,,,,
,Ric 402319 Drum Unit - Black,,69210,,,Drum - Ricoh,General Merchandise,Regular Product,Black,402319,,"50,000 pgs",No,EA,164.79,161.59,419.49,162.29,2,161.49,3,156.59,5,,No,0,,ACM Technology,,EA,1,1,0,139.83,,,,,,,,,
,Ric 402324 (OEM) Waste Bottle,,69320,,,Parts - Ricoh,General Merchandise,Regular Product,.,402324,,"125,000 page",No,EA,74.59,73.09,124.49,,,,,,,,No,0,,Arlington,,EA,1,1,0,41.51,,,,,,,,,
,Ric 402809 (OEM) Black Toner,,65180,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Black Toner,402809,,"15,000 pgs",No,EA,245.19,240.39,576.79,,,,,,,,No,0,,Arlington,,EA,1,1,0,192.27,,,,,,,,,
,Ric 402888 Black Toner,,67060,,,Toner - Ricoh,General Merchandise,Regular Product,Black,,,"8,000 pgs",No,EA,151.49,148.49,163.29,149.19,2,148.49,3,143.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,55.25,,,,,,,,,
,Ric 405688 (OEM) Black Toner,,65185,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Black,405688,,"1,920 pgs",No,EA,54.89,53.79,111.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,37.24,,,,,,,,,
,Ric 405689 (OEM) Cyan Toner,,65190,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Cyan,405689,,"1,750 pgs",No,EA,58.89,57.79,124.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,41.52,,,,,,,,,
,Ric 405690 (OEM) MagentaToner,,65195,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Magenta,405690,,"1,750 pgs",No,EA,58.89,57.79,124.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,41.52,,,,,,,,,
,Ric 405691 (OEM) Yellow Toner,,65200,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Yellow,405691,,"1,750 pgs",No,EA,58.89,57.79,124.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,41.52,,,,,,,,,
,Ric 405700 (OEM) Waste Tank,,65205,,,OEM Toner - Ricoh,General Merchandise,Regular Product,.,205700,,"27,000 pgs",No,EA,47.79,46.89,51.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,27.4,,,,,,,,,
,Ric 405701 (OEM) Black Toner,,65210,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Black,405701,,"4,230 pgs",No,EA,99.89,97.99,192.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,64.23,,,,,,,,,
,Ric 405702 (OEM) Cyan Toner,,65215,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Cyan,405702,,"4,000 pgs",No,EA,102.99,100.99,198.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,66.24,,,,,,,,,
,Ric 405703 (OEM) Magenta Toner,,65220,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Magenta,405703,,"4,000 pgs",No,EA,102.99,100.99,198.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,66.24,,,,,,,,,
,Ric 405704 (OEM) Yellow Toner,,65225,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Yellow,405704,,"4,000 pgs",No,EA,102.99,100.99,198.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,66.24,,,,,,,,,
,Ric 405761 (OEM) Black,,65230,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Black,405761,,,No,EA,56.89,55.79,109.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,36.53,,,,,,,,,
,Ric 405762 (OEM) Cyan,,65235,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Cyan,405762,,,No,EA,54.89,53.79,103.99,,,,,,,,No,0,,Arlington,,EA,1,1,0,34.66,,,,,,,,,
,Ric 405763 (OEM) Magenta,,65240,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Magenta,405763,,,No,EA,54.89,53.79,103.99,,,,,,,,No,0,,Arlington,,EA,1,1,0,34.66,,,,,,,,,
,Ric 405764 (OEM) Yellow,,65245,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Yellow,405764,,,No,EA,54.89,53.79,103.99,,,,,,,,No,0,,Arlington,,EA,1,1,0,34.66,,,,,,,,,
,Ric 406212 Black Toner,,67065,,,Toner - Ricoh,General Merchandise,Regular Product,Black,,,"5,000 pgs",No,EA,107.09,104.99,115.49,105.49,2,104.89,3,101.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,50.15,,,,,,,,,
,Ric 406997 (OEM) Black Toner,,65250,,,OEM Toner - Ricoh,General Merchandise,Regular Product,Black,406997,,"15,000 pgs",No,EA,245.19,240.39,530.79,,,,,,,,No,0,,Arlington,,EA,1,1,0,176.93,,,,,,,,,
,Ric 407316 Black Toner,,67070,,,Toner - Ricoh,General Merchandise,Regular Product,Black,407316,,"12,000 pgs",No,EA,70.39,68.99,75.89,69.29,2,68.99,3,66.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,49,,,,,,,,,
40753000094,Ric 407539 Black Toner,,67075,,,Toner - Ricoh,General Merchandise,Regular Product,Black,407539,,"2,300 pgs",No,EA,61.19,59.99,65.99,60.29,2,59.99,3,58.09,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,41.65,,,,,,,,,
40700000658,Ric 407653 Black Toner,,67080,,,Toner - Ricoh,General Merchandise,Regular Product,Black,407653,,"6,500 pgs",No,EA,81.59,79.99,87.99,80.39,2,79.99,3,77.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,41.65,,,,,,,,,
,Ric 407654 Cyan Toner,,67085,,,Toner - Ricoh,General Merchandise,Regular Product,Cyan,407654,,"6,000 pgs",No,EA,84.59,82.99,91.29,83.29,2,82.89,3,80.39,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,0,,,,,,,,,
,Ric 407655 Magenta Toner,,67090,,,Toner - Ricoh,General Merchandise,Regular Product,Magenta,407655,,"6,000 pgs",No,EA,84.59,82.99,91.29,83.29,2,82.89,3,80.39,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,41.65,,,,,,,,,
,Ric 407656 Yellow Toner,,67095,,,Toner - Ricoh,General Merchandise,Regular Product,Yellow,407656,,"6,000 pgs",No,EA,84.59,82.99,91.29,83.29,2,82.89,3,80.39,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,41.65,,,,,,,,,
,Ric 412672 Black Toner,,67100,,,Toner - Ricoh,General Merchandise,Regular Product,Black,412672,,"3,500 pgs",No,EA,56.09,54.99,73.99,55.19,2,54.99,3,53.29,5,,No,1,,Supplies Wholesaler,,EA,1,1,0,24.65,,,,,,,,,
,Ric 420024 Cyan Toner,,67105,,,Toner - Ricoh,General Merchandise,Regular Product,Cyan,,,,No,EA,114.29,112.09,123.29,112.59,2,111.99,3,108.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,59.93,,,,,,,,,
,Ric 820000 Black Toner,,67110,,,Toner - Ricoh,General Merchandise,Regular Product,Black,,,,No,EA,66.19,64.89,71.39,65.19,2,64.89,3,62.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,42.08,,,,,,,,,
,Ric 820008 Yellow Toner,,67115,,,Toner - Ricoh,General Merchandise,Regular Product,Yellow,,,,No,EA,114.29,112.09,123.29,112.59,2,111.99,3,108.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,59.93,,,,,,,,,
,Ric 820016 Magenta Toner,,67120,,,Toner - Ricoh,General Merchandise,Regular Product,Magenta,,,,No,EA,114.29,112.09,123.29,112.59,2,111.99,3,108.59,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,59.93,,,,,,,,,
,Ric 821026 Black Toner,,67125,,,Toner - Ricoh,General Merchandise,Regular Product,Black,,,,No,EA,71.39,69.99,76.99,70.29,2,69.99,3,67.79,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,48.32,,,,,,,,,
,Ric 821027 Yellow Toner,,67130,,,Toner - Ricoh,General Merchandise,Regular Product,Yellow,,,,No,EA,107.09,104.99,115.49,105.49,2,104.89,3,101.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,50.92,,,,,,,,,
,Ric 821028 Magenta Toner,,67135,,,Toner - Ricoh,General Merchandise,Regular Product,Magenta,,,,No,EA,107.09,104.99,115.49,105.49,2,104.89,3,101.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,50.92,,,,,,,,,
,Ric 821029 Cyan Toner,,67140,,,Toner - Ricoh,General Merchandise,Regular Product,Cyan,,,,No,EA,107.09,104.99,115.49,105.49,2,104.89,3,101.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,50.92,,,,,,,,,
,Ric 841000 Black Toner,,67145,,,Toner - Ricoh,General Merchandise,Regular Product,Black,,,,No,EA,21.79,21.39,23.49,21.49,2,21.39,3,20.69,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,9.9,,,,,,,,,
,Ric 841276 Black Toner,,67150,,,Toner - Ricoh,General Merchandise,Regular Product,Black,,,,No,EA,68.29,66.99,73.69,67.29,2,66.89,3,64.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,44.97,,,,,,,,,
,Ric 841277 Yellow Toner,,67155,,,Toner - Ricoh,General Merchandise,Regular Product,Yellow,,,,No,EA,100.99,98.99,108.89,99.49,2,98.99,3,95.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,59.42,,,,,,,,,
,Ric 841278 Magneta Toner,,67160,,,Toner - Ricoh,General Merchandise,Regular Product,Magenta,,,,No,EA,100.99,98.99,108.89,99.49,2,98.99,3,95.89,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,59.42,,,,,,,,,
